x	y	v0	v1	v2	v3	v4	v5	v6	v7	v8	v9	v10	v11	v12	v13	v14
0.83333814	2.9299939	0.47234306	0.6721597	0.23357959	3.3916333	1.5813086	0.63849336	0.8610973	0.01856315	1.299171	1.208355	0.98899025	0.19234484	0.3375433	0.46099222	0.30928394
0.06881345	4.509862	2.1553638	1.2057624	0.4401843	1.5234157	0.049310688	2.1277928	2.27935	0.32638353	3.0147512	0.082328364	0.19063799	0.05493443	1.3331982	1.592153	1.1665113
1.004785	1.4177268	0.8163475	1.278924	1.195374	0.036851212	1.2245581	0.5350113	0.3995878	0.90440184	0.043991342	1.2385997	1.2926532	0.14084981	0.98834515	0.01629253	0.9717243
0.084757596	2.7028415	1.339618	0.8914165	2.8164499	0.018678717	0.5702614	0.34328622	0.32634035	0.4800122	2.7564628	0.21924494	0.5945455	0.7549899	0.45169932	0.088632576	0.21768993
5.5476136	5.0739307	0.026940264	0.13683033	0.5321	2.1550555	1.7133787	1.9453864	1.1140401	0.07092296	1.7783133	0.489724	1.1037174	0.24219017	0.3171462	1.2032965	1.2149394
0.16775502	2.3247252	0.17545556	1.8597373	0.36990577	0.45874584	1.6683848	0.46009508	0.31315774	1.5766813	0.34950668	1.4382409	0.10171575	1.7547907	2.3586855	1.0280917	0.14452009
0.30865043	1.4880347	3.5338218	1.3792965	6.082971	0.2228721	0.72218037	1.4187258	1.2012908	0.020172302	0.20682588	0.06431658	0.238014	1.3441948	0.003940812	0.44978037	1.0498997
0.017402051	1.3222275	0.26058158	0.67761916	0.262364	0.59739774	2.616993	1.6509457	1.2560354	0.19520989	0.36491537	0.3315487	0.043580428	1.3021287	2.6486099	1.1366042	0.104656905
1.1173165	0.442459	0.63700366	0.112692654	0.5284796	0.7671945	0.8253778	0.749532	0.58936036	2.953492	1.0713632	2.0647564	0.11797245	0.6676107	0.28816798	0.31549275	1.3689281
0.47812143	1.2823788	1.0933138	0.07318013	1.2998364	0.16817154	0.05381883	0.74373037	0.64875233	3.1481767	0.8846219	4.4368644	0.3595377	0.43786407	1.173968	0.4416633	0.13387217
0.3043191	1.8114561	1.4581637	0.72623193	0.058494292	1.0999855	0.88305765	0.4409389	0.78823674	0.24317825	0.25269997	0.55072767	0.61839163	0.8659645	2.1007426	0.35379443	0.27106988
0.59699494	2.4404652	2.3745356	0.7056218	0.24637346	1.0898921	0.050474018	0.19814503	5.465743	0.67641973	0.482578	1.1566638	0.33263522	1.2921104	0.40956157	1.3890717	1.1046343
0.31192377	1.7828588	1.0949204	0.5024084	2.3181171	0.38814616	0.091403194	2.0521038	0.36147863	1.0780078	1.0639596	0.3436958	4.5535817	0.9932797	1.2280209	0.09552609	0.60011
2.3082867	2.3320584	0.21781085	1.1157923	0.07263605	2.074463	0.24371123	0.5698642	2.5208097	1.147837	0.8967134	4.082343	1.3867201	0.10692189	0.08229771	1.2121933	1.0820119
0.3619559	1.3598638	3.652706	0.04520214	1.3692995	0.4752905	1.6442578	0.6334801	0.20384116	0.60320574	0.24056843	0.9824764	5.8393846	2.3025134	1.3380659	1.9351707	0.13662176
0.080137864	3.927445	2.9418404	1.218899	0.94261646	0.40270096	0.12049538	0.44985354	0.16830263	0.068964474	3.666079	3.8916457	0.49840552	0.8669826	0.51054245	0.09310698	4.9273663
2.6379704	2.7717319	0.27868953	0.7838983	0.87572074	1.8826604	2.8838172	3.7084467	1.1711148	0.17941181	0.71681476	1.2302731	1.5438339	0.7459132	1.6716034	0.24104	0.93768597
0.30071267	0.6060128	1.3024932	2.0889368	0.2027555	0.01943569	2.736294	0.75620914	0.8371672	1.7575002	2.0620577	6.1573315	0.67459	0.56802934	4.6394377	0.5145079	1.1849517
0.97093225	0.6919804	0.4041802	0.11200027	1.9209452	0.023534343	1.1376227	0.076168604	0.8403769	1.105052	1.3087835	0.97473276	4.24012	2.837154	0.32942107	0.60593826	0.53583604
0.7128661	2.0125508	1.289805	0.19020824	0.24083078	2.327717	0.9148912	1.097026	1.4518402	1.0969198	1.2681056	1.3995831	0.8783836	2.0748067	0.65851176	0.15190272	1.5860924
2.955243	1.7261326	0.0039166454	0.0677549	2.909453	0.7487268	1.5207064	2.0375528	1.717137	1.6336682	1.8857915	3.1327279	1.2939491	0.9532638	0.0066436096	1.5638113	0.04537821
0.16806217	2.968787	2.9557488	0.10479408	0.65186423	0.47460443	0.45037892	1.999835	0.47081515	0.07163428	1.2841663	0.36072826	0.33366686	0.009804505	1.365471	0.8029934	0.15529811
2.8077486	3.0691874	0.8850501	0.66167456	0.45795947	0.98966694	0.4381337	0.0073428135	1.8648653	4.0605283	0.26128083	4.8400207	0.7325803	2.6981962	0.29087615	0.5256986	2.158784
1.6836597	2.7132213	0.6481598	0.8078553	1.7603633	0.9263116	0.07078343	1.9411516	0.086558655	3.2245564	1.6891433	0.2462944	7.907738	0.02164654	0.23669277	2.37169	0.48224822
0.4363266	1.10562	0.5851907	0.66303754	0.10994295	1.1859244	1.8228664	0.5706935	3.004414	1.8487618	1.3919147	0.43056992	0.23568279	2.0262425	0.1418449	0.49905938	0.10239403
0.31429628	1.9985801	0.5095544	0.9571211	2.2828157	0.99070346	0.07147478	2.9358885	1.8904824	0.54787815	0.8235175	0.13585602	0.5617327	0.6248437	0.3699778	0.707794	1.4244125
0.7690545	2.4093308	2.1349077	0.10361643	0.30097324	0.4003109	0.65729195	0.6124291	1.0167837	0.9573759	2.0745873	0.5588447	0.0922991	0.013827257	0.12085377	0.101568915	0.07777118
0.19462484	0.60800225	1.4703326	1.600876	0.7692954	0.7218169	1.0939345	1.18023	0.46075076	2.5297356	1.9608546	2.117013	0.37181628	1.1471462	3.32001	0.06305007	2.5708296
0.11031635	-0.73507094	2.3585436	0.37056568	0.7202462	0.9187939	2.9907172	0.5135344	1.4445542	0.4137487	0.32710266	0.83349675	1.6545153	0.18806781	0.16244988	0.52345306	2.437008
0.67941463	0.52678865	1.8467984	0.12268913	2.095288	0.8436088	0.013103427	1.0119902	0.008875741	0.03420337	0.014316176	0.8015172	1.0848228	1.7054392	0.010421355	3.2347322	2.5857716
0.26375526	-0.014914329	1.191408	0.21652293	0.09339403	0.5386692	0.40984577	0.4117796	0.19867697	1.8193548	1.1981307	0.74391276	0.34206805	1.050086	1.3384093	0.8372285	0.04936889
0.50121725	0.24584308	0.012417355	0.5816346	0.5641561	1.0691215	0.32832038	0.42088178	0.072557144	0.03338478	0.060755838	1.4309453	0.36145008	0.62741065	0.35257494	0.41585964	0.033925883
3.2228277	3.8934462	0.05312639	0.1494568	0.2905517	0.029902577	0.13740453	0.040487085	1.2261492	0.6074446	0.5469228	0.2508077	0.15973416	0.8397191	1.3566387	0.6830221	0.84467727
0.001211566	1.2384926	0.50853443	4.6679883	1.6860161	1.1936435	0.7105798	0.15833071	0.17925434	1.262158	1.0672777	1.6647298	2.475407	0.53396815	0.16013941	0.13677366	0.28041914
0.2673324	1.0466527	0.9115423	2.7906044	0.17402546	0.9812081	4.1791964	0.64584017	1.5940639	1.6605352	0.8175108	1.4728997	0.4897535	0.6355499	0.053493932	3.5263472	0.47997314
1.0157332	1.7684859	0.44761932	0.99787575	0.00522453	1.0420703	0.0843129	0.60138255	0.1415617	0.7152733	0.2676056	0.12065095	1.3474346	1.9985249	1.7934811	0.24746725	1.4084476
0.6949324	2.1514974	1.6590192	1.5317745	0.24460019	0.2904272	0.8851503	0.028260438	0.5709127	0.44109708	0.54817677	2.1047745	0.013326738	4.299191	0.07492454	0.0022951933	0.5461878
0.2299548	-0.595158	0.040116012	2.145479	0.5203789	0.88203377	0.2900049	0.30658466	0.112645276	0.26714793	0.2078782	3.8068097	2.021267	0.27530423	2.2127924	0.9302117	2.5672164
0.014981724	3.8181462	1.6532971	0.1630003	2.2210457	1.323373	1.6581455	0.59448004	0.45960593	0.86668307	0.994067	0.5876546	0.038251683	0.07981094	0.64270496	0.035620354	1.1886469
4.4613194	6.165911	0.46909615	0.08628165	1.3756796	0.063717104	0.0905143	0.3959917	0.0058459104	0.097129285	1.144409	3.1488018	0.6100735	0.5659132	0.2562429	0.1321875	1.6712927
0.28809288	1.1533239	1.7067145	6.1229296	3.2314558	0.21302755	0.07129196	0.33497566	1.0500529	0.0388074	0.17745139	0.59291184	4.1269965	0.31107125	1.9961395	0.2976635	0.21324892
0.31851876	-0.07431237	0.6057349	0.2020081	3.0097606	0.10869577	0.76137507	1.1896123	0.64833456	1.4248924	1.5638278	0.35072803	0.35938472	1.3627622	1.1802577	0.4976431	0.034185138
0.039668772	0.84169155	0.42398685	1.4509575	0.31083542	0.83498615	1.566318	0.25498194	1.1442444	0.5612897	0.52846354	3.1557198	1.8624654	1.7580813	1.1453992	2.6731873	1.6412239
29.460005	29.22207	0.0051948642	0.025242645	1.1835923	1.6236756	1.8761271	0.88959706	0.13626513	2.0949953	1.4759967	0.079051726	1.6442051	0.3427413	0.97555053	0.10073147	1.0370501
0.29627976	3.1112566	1.1601299	0.53381306	0.9173409	0.17991133	1.0884795	0.8492179	2.3886607	0.8887585	2.272035	0.24231401	1.6819149	0.25872877	0.068901114	0.11437876	0.4077297
1.1309074	2.6067708	0.4839343	0.86373574	0.04896241	0.43671855	3.7179477	0.38158032	0.027515933	0.2058173	0.24968687	0.25404593	0.59674394	0.6349896	0.88266957	0.5133951	1.9965115
1.0926872	2.0631988	0.5241748	0.31257442	1.1795547	0.35107028	2.675005	0.5334996	1.2311833	2.2475686	3.9196804	1.4984109	1.5852132	1.2496855	1.2568059	0.3036142	1.1799376
0.74555135	0.5561955	0.73603904	0.47421718	0.06265938	2.6317954	0.85859257	2.590003	0.06352784	1.4417111	0.86882806	1.1838007	0.2628043	0.101317726	1.7993028	1.2945601	0.1392726
0.59143245	0.8234335	0.7128907	0.036222346	0.65021586	1.459479	1.3553898	0.65792334	0.45731145	1.0472767	0.072771296	1.05668	1.2169622	2.1399984	0.6478035	0.25261948	1.3121414
0.2837118	0.6603582	0.35768163	3.3274722	0.6495454	3.4947457	0.97379464	1.0986128	0.10862475	0.5931375	4.381959	2.7173054	0.3128305	0.83226377	0.89341766	0.2706806	0.31430587
0.4220452	0.9959226	0.7316501	0.054351125	0.66454893	0.41359085	0.052966904	1.5046694	1.9119407	1.4675206	0.22274078	0.100324444	1.7054572	0.004004182	0.94515204	0.22424778	0.45147482
1.217347	3.2634623	0.6034466	1.7950833	2.4650471	1.5061111	0.017209444	1.0670865	0.4051553	0.11382073	0.24005316	1.555382	0.43640703	1.2945678	0.36540842	1.9871434	1.9298518
1.1349908	-0.01836055	0.71541715	0.20794958	0.055630982	2.2035618	0.14824764	1.1549221	0.05959327	0.5805803	0.29742542	0.43890926	1.2165776	2.3910277	1.651708	0.35526317	2.4654708
0.016179312	0.17934808	1.1855522	1.2243834	0.07963018	0.49257448	0.70752096	1.0450584	0.091294914	0.7555762	0.4056959	1.033882	1.8990836	0.56038535	0.09796444	0.5289433	0.38942763
0.7106891	0.35225692	0.7076665	1.769075	0.6112724	0.02573978	0.73064154	0.3780586	0.11491044	0.1726509	0.8265913	2.5376992	0.4173827	0.15415093	1.7178158	0.81785923	0.8327014
0.20569323	2.9451535	2.0272083	1.927888	1.0008122	0.3918068	0.2318964	2.9196777	0.17166913	0.79300165	0.055162475	1.38282	0.8895812	0.24597424	0.5070465	1.2670935	4.186703
1.7922933	3.3272932	0.052936018	0.24802868	2.6236587	1.9728582	0.3953418	0.38764513	1.109551	0.48817062	2.0260475	0.8654741	0.0114614405	0.17652613	0.82919383	0.45099404	0.4920185
7.701049	8.694766	0.031647753	0.19852921	0.11407905	0.72198373	0.7294841	1.8468077	0.114637256	1.258961	0.065500125	0.667762	1.6382875	0.21658868	1.0680858	0.8909861	3.0293617
2.9670718	1.8963715	0.20061038	0.19523095	1.0951194	1.7231379	0.7609091	0.22132911	0.043389797	1.6403611	3.7834406	0.115673766	1.4280316	0.1161577	0.15576626	0.7077771	2.7695935
0.96495414	1.4619775	0.6942855	1.4222091	0.6374787	2.248113	1.0310903	0.62087727	0.8609917	2.009566	4.039271	0.11603176	1.9049723	1.1615354	2.0459726	1.4249756	0.99556273
17.723116	16.492172	0.0019275378	0.13302575	2.229596	0.29968914	0.2005552	1.0516278	0.35164085	1.1413109	0.23761746	0.19880952	0.4728723	1.5491955	0.09782683	0.81896776	2.2726429
0.8724203	2.3246477	0.3392094	0.61492413	0.3906762	1.1560735	0.2418639	0.6288387	0.7232163	0.003726609	1.3980757	1.043164	0.59633535	0.31321883	0.08161848	0.21947323	0.12324552
4.7625895	5.3588157	0.3897142	0.019101959	1.5477793	1.400023	0.08903022	2.7089624	2.6972568	0.8059619	4.1008005	2.8496408	1.9851695	0.8700275	0.024659218	1.1432581	0.052352052
0.0815587	2.2240293	0.5650206	2.0394895	0.10101241	0.21561842	0.58983994	1.5917263	1.0356311	0.49604177	0.8953078	0.32424173	1.7461848	0.28219512	0.11077217	2.6925187	0.84941244
0.42305028	-0.6642514	1.4984771	2.2223775	2.4452622	1.3589053	0.5985933	1.2862016	1.1765318	1.1760068	0.8254253	0.72960335	0.6506492	0.6427716	1.838702	0.37129673	2.6878269
0.10116318	3.48845	1.6922598	0.5184932	1.3523078	0.08350711	0.109683745	0.7681531	1.287138	0.4947524	0.7375481	0.8490683	0.12809204	0.2639601	0.06086305	0.21999872	0.64670515
1.640537	2.3343456	0.5190858	3.0293307	0.09814591	3.9137683	0.6536622	1.543287	0.086118236	2.431769	1.0355675	1.7123216	0.77810436	0.7794582	0.2612588	0.5862655	0.21073541
2.5134826	3.3634756	0.76558995	0.35472572	1.877867	0.2988983	1.2764381	0.6289421	1.5545181	0.75133985	1.6729835	0.47201568	0.9319027	0.08439909	0.005786395	0.55627894	2.7675295
3.9603434	4.0940065	0.6710978	0.36979857	1.227396	2.8891034	0.5000648	1.9200418	0.1629191	5.526855	0.012659302	1.7657919	0.7055698	1.2741152	1.983733	0.77025956	1.0851526
0.12696564	2.3717391	1.0289446	0.28268522	1.4042696	2.9601529	0.6612349	0.28059873	0.9972834	1.1882952	3.731078	0.115747504	2.608464	0.09229226	0.13751997	1.2223711	0.078871116
0.12060803	3.300249	1.9824479	1.8942087	3.0046072	1.3743622	2.768557	0.32438585	0.049029823	2.3610148	1.9040934	0.4566381	0.09592128	1.0454011	1.8518053	1.7947066	0.42236105
0.5915002	0.22851409	0.38909096	1.7086099	4.284171	3.4988189	1.1747816	0.8546348	3.7014189	0.7762198	0.4177242	1.2007128	0.38359788	0.5220775	0.009256036	0.5424282	1.6283219
0.85133463	0.2582227	1.7133244	0.3613945	2.3765528	1.0647168	0.03217872	1.0369078	0.23005317	0.9968532	0.7744685	0.15425411	1.787788	0.58267426	0.8306519	1.3402104	2.5322735
0.22664033	1.1553538	2.262864	3.510099	0.30402792	0.2836061	0.53027	0.27106398	1.1297954	0.40029517	0.08743571	0.2013682	1.2187123	0.18523628	0.11238266	0.364196	0.10969962
0.5009889	-0.41425422	2.9961467	1.8245851	2.363285	1.9756331	1.4877579	2.0883892	0.07671864	1.2826458	0.19658989	1.1259743	1.5093256	4.67093	3.0393403	0.8386985	1.0619786
1.6965487	2.8749995	0.69204044	0.61048615	0.9216939	0.036449272	0.7530658	0.14912683	0.48303306	0.9210953	0.14487667	0.15960734	2.0715566	1.4656497	0.003202259	0.5919097	1.481703
0.4225368	1.0281756	1.18734	0.20472777	1.0769662	0.58775526	0.002591087	0.17005566	0.19169472	2.2036572	1.1395739	1.5341083	0.9021427	0.9519593	0.7830695	1.0278043	0.2421701
0.16519904	0.045549802	0.06260351	1.4259118	0.2406942	0.27561915	0.47767922	0.81837076	0.36560285	0.45698532	1.9826577	1.5365874	0.31236088	1.7733845	1.7131208	1.1349474	2.6531134
2.8776937	3.328725	0.5086455	0.095739126	0.48660585	0.6949546	0.004241164	0.43529153	0.24735996	1.1860571	1.2615576	0.091150366	0.9604662	2.928223	0.20453125	1.7192053	0.10455917
1.0552348	0.46114045	0.21178162	1.6255132	0.3235795	0.8583222	0.11087566	1.2898022	0.69980687	1.1896797	0.45203167	0.28372094	0.09670996	0.5886198	0.3290387	0.29112536	0.6954071
0.110836856	2.038309	0.056825593	0.5432504	1.505619	0.11013331	0.06364581	2.9093473	0.42595455	0.5930686	1.0511464	0.03906069	0.35252166	0.55393904	0.38167524	0.061892558	0.837327
0.28568047	-0.15377617	0.19390276	0.34300578	0.18019764	0.18460362	0.2306521	0.122191004	0.28295198	0.8942548	0.17194758	0.9456373	1.117339	0.3293297	0.58891034	5.046427	0.62088984
0.3705236	1.8103552	2.1658273	0.87114084	0.8052307	0.32382727	0.1396159	1.609577	0.8302611	1.0757899	0.7582135	0.2520918	0.42579237	0.7076535	1.8742058	0.14618579	0.27402887
0.29978198	0.9443084	0.8890228	2.1738734	0.11521677	0.7505726	2.3223302	0.03185465	3.1850326	0.7682359	0.5859663	0.018043669	0.5678913	0.85147107	0.94492686	0.424384	2.2684727
0.15455098	1.1469489	1.7041715	0.3642266	0.20303343	0.53614235	2.164863	0.086842544	0.37562886	0.47119305	1.0290631	0.34156808	0.6449949	1.0320019	0.140789	0.19491252	0.93121916
0.03199201	3.9089026	2.2411942	1.6417339	0.21357827	0.9517837	1.0456479	1.5675722	0.42296124	1.5638875	1.1485623	1.693752	0.12202048	0.3723829	0.33826995	2.9405022	1.4027412
0.5695665	1.1390841	1.8333888	0.394707	0.00034214696	0.13618451	0.0047398177	1.0472218	2.2842011	0.13194393	0.96746415	2.1462607	1.4199854	0.4616554	0.35659876	1.9384886	0.90694785
0.7021357	0.94079566	2.293441	0.8769243	3.609221	0.2309766	0.8006792	0.024734013	1.5160415	0.3731926	0.80729926	0.1538272	0.20875446	1.2773495	2.3944633	0.23736677	0.37661192
0.58101285	0.6230411	1.7679658	3.6751878	1.0735996	2.643576	1.626432	0.14256786	0.2582664	0.034765758	0.1876048	1.1985582	1.1854368	0.522171	0.8686702	0.107695304	0.01851701
0.4045233	1.7319788	1.5516572	1.075254	1.0430077	0.5800323	1.0899167	0.17489865	0.7508218	4.00644	0.1652846	0.16375627	0.45922935	0.5131676	4.151508	0.5818914	0.6786025
0.12219744	1.5474752	1.260752	2.3978486	3.2676623	3.2983217	1.5300882	3.0100799	0.952858	0.32340628	0.08562013	0.38138914	0.51327825	1.2213616	4.289614	1.3639234	0.49120784
0.6185619	0.53146863	1.7754132	0.33854964	0.23595458	0.329885	0.42429447	0.67711073	0.033676747	0.5392611	2.245849	0.5442347	0.65052897	4.4512787	0.47411925	1.945165	1.2892976
0.041858833	3.3733537	2.659591	0.89761096	0.03542726	0.43980294	2.9803565	0.86987036	0.0055799778	1.0930141	0.653037	6.191329	0.106547736	0.03630928	0.15233234	0.28614742	0.07304314
0.09558171	3.6613717	1.6576267	0.54057413	1.4767992	1.9584785	2.0884626	1.8179301	0.23423897	1.3015635	1.5876219	0.32852352	0.39898062	0.010826589	1.2216109	0.40922603	2.8312922
1.1423258	1.7858543	0.5957252	0.00041201708	0.5706333	1.1150151	1.4202871	3.55562	2.843677	0.027151957	1.1920617	0.23955901	0.23301192	0.59699625	0.9871265	0.80041677	0.2725679
0.07895459	1.8533702	2.1040754	0.2759505	2.9229143	0.060473204	2.081074	3.011839	0.07997579	0.14414388	0.11080632	1.4791862	0.165176	0.43868434	1.5828395	0.27622706	0.92908996
0.070311286	0.060649704	0.9498202	1.0455736	0.005851837	0.13696903	0.17814538	4.8902717	0.11009828	0.80259055	0.509694	0.45223156	0.7838302	1.9580746	0.13840719	1.8742496	0.14400835
0.7373053	2.2751932	0.11377855	1.3522984	0.5943221	0.64821976	1.351698	0.16649689	2.3619485	2.2861521	0.83941334	0.675604	0.108613975	0.082978725	0.87221235	1.9502394	0.8334681
0.13047944	0.75223476	1.1111288	0.27497768	0.04397399	1.5502326	0.24093412	0.25612313	2.0277557	0.37600285	0.11414701	2.849929	4.6631474	0.1768453	1.011703	0.93279487	0.75662005
0.19380794	0.16149397	1.5324409	0.29498804	0.6303542	1.0516362	0.07423679	1.073533	3.6712053	1.671153	1.3254791	0.008926965	1.4924188	1.0275354	0.58675915	1.303131	0.015034508
0.11095369	1.1489539	0.13427092	0.73111916	0.2619551	0.018465241	3.2937083	2.3935997	1.0255165	0.2278013	1.0683095	0.7948722	0.4119857	0.47785547	0.20629898	1.3240856	0.5003581
0.5103174	0.6548953	1.0295419	2.4823627	0.49332544	1.3996971	0.48754835	0.64584047	1.6780833	1.0365648	1.2362654	0.34397	1.28608	0.26240027	2.5269337	0.13563484	0.5464138
0.4457471	1.4648182	2.2567863	0.15768628	2.5237713	0.5676674	2.5666687	0.73461276	0.20934874	0.6370357	0.0041032527	0.32515752	1.4677886	0.31654924	0.40493733	0.17333987	1.4514526
0.4276657	0.22730638	0.66263986	1.6714046	1.7965727	0.110109925	0.85674703	0.2536026	0.23059045	0.08582954	1.0197651	1.5332658	4.04205	1.1950254	1.4931288	0.45633584	0.6006543
1.8926208	3.0771792	0.56644785	0.33301222	0.17539601	0.19583423	0.16957383	0.255945	0.5711686	0.29770395	1.1477537	0.16517588	0.36949977	0.3004649	3.3712883	0.19409323	0.65036863
0.16471174	1.7461747	0.10326855	0.54705304	1.0213563	0.89232343	0.90877616	1.4560119	0.45505837	0.1740516	2.1498818	0.3715305	2.8017287	2.679412	1.5364846	0.2869415	0.5130823
0.08395628	0.31645945	0.18135217	0.8544396	0.07608499	0.22570442	2.1616356	0.057129573	0.34029493	1.1818503	2.150445	1.1310145	1.7131459	2.3578258	0.24206662	0.7825449	0.4315267
0.17787927	1.9896157	0.6479252	0.18263738	4.169487	1.0088983	0.42192516	0.35777265	0.61815053	0.9455725	1.6863719	0.26773956	2.4049766	0.25037834	2.3088243	2.499375	0.3282126
1.7634386	0.3855498	0.26377073	0.8871147	2.8863852	0.47012913	0.40148023	0.46677592	0.37215534	0.3582956	0.98722434	1.1749423	0.3230097	0.052320734	1.3717805	0.41880774	1.0470484
1.8571657	1.8685	0.710185	0.28317496	0.16894867	0.1801587	2.325361	0.1511016	0.104638055	3.3364608	1.5615166	1.2380883	2.2031856	2.2078233	0.39939296	0.3282432	1.9854287
0.13772234	0.7416487	1.0083797	0.3664393	0.3229262	0.3128911	2.4951966	2.1726763	0.44792402	2.408064	0.6899154	0.7978908	0.18430252	0.17959945	0.42558607	0.864867	4.059393
0.00043392388	2.3071194	1.8560084	0.81648546	1.0299845	0.14535342	1.4625535	2.7598536	0.3053702	1.0017902	0.38480833	0.66045606	1.6614954	3.9460638	0.118672565	0.46154648	0.66359437
0.97915125	1.1698971	0.051866606	0.72871435	3.0762396	1.1486737	0.8222295	0.29943994	1.133838	0.6158004	0.12160412	0.6517667	0.61381525	0.2292606	0.6715732	1.7687651	0.1729217
3.092667	0.92025995	0.11537333	0.6374053	0.01178651	0.039568614	2.9200435	0.30202273	0.24292596	0.9660274	2.5661223	0.044923134	1.7390019	0.39446896	0.08183238	0.50713795	0.6005385
1.1296314	0.38425985	1.391352	0.6881959	0.14565082	0.009657071	1.2164268	0.10115503	1.1037129	0.507414	0.16448419	0.07151333	1.0278326	0.032167714	0.45908856	0.051048785	0.41406012
1.7172997	1.8450934	0.81044537	0.85961294	1.2331203	0.14940533	0.31574488	0.06420408	0.08240795	1.926065	0.8230204	1.6203771	0.19191368	1.1190771	1.0814158	2.806385	0.2828114
2.2249303	2.1286795	0.48756573	0.511375	2.8503103	2.521372	1.2432911	0.968929	0.6707192	3.2424848	0.48357752	0.24531637	0.25849223	1.0878797	1.44833	0.45724156	0.41104198
10.456583	11.752755	0.26365247	0.14846104	1.4157836	6.9536467	1.8133472	0.65996146	1.1953468	1.7143046	0.33860514	0.6249815	1.7194617	0.8730006	1.7339457	0.16721867	0.030536288
